id,address,bedrooms,bathrooms,sq_ft,year_built,for_sale,current_price,zillow_url,last_modified
1455,"178 8th Ave, Brooklyn, NY 11215",2,6,6070,1901,True,6300000,https://www.zillow.com/homedetails/178-8th-Ave-Brooklyn-NY-11215/30587171_zpid/,2021-03-22 19:49:13.520389
1456,"1530 E 51st St, Brooklyn, NY 11234",1530,6,868,1920,True,580000,https://www.zillow.com/homedetails/1530-E-51st-St-Brooklyn-NY-11234/30763081_zpid/,2021-03-22 19:49:14.599661
1457,"8808 104th St, Jamaica, NY 11418",3,6,,1920,True,589000,https://www.zillow.com/homedetails/8808-104th-St-Jamaica-NY-11418/32118223_zpid/,2021-03-22 19:49:15.766018
1458,"6209 Amboy Rd, Staten Island, NY 10309",4,6,,1920,True,799000,https://www.zillow.com/homedetails/6209-Amboy-Rd-Staten-Island-NY-10309/32371042_zpid/,2021-03-22 19:49:16.699343
1459,"550 Park Ave FLOOR 10, New York, NY 10065",550,,,1917,True,32000000,https://www.zillow.com/homedetails/550-Park-Ave-FLOOR-10-New-York-NY-10065/2076722075_zpid/,2021-03-22 19:49:17.966705
1460,"100 Remsen St APT 8D, Brooklyn, NY 11201",1,6,600,1950,True,375000,https://www.zillow.com/homedetails/100-Remsen-St-APT-8D-Brooklyn-NY-11201/79531571_zpid/,2021-03-22 19:49:18.740006
1461,"190 E 72nd St APT 14D, New York, NY 10021",4,6,,1962,True,1249000,https://www.zillow.com/homedetails/190-E-72nd-St-APT-14D-New-York-NY-10021/2072764152_zpid/,2021-03-22 19:49:19.681585
1462,"16003 87th St, Jamaica, NY 11414",4,6,2000,1965,True,1299000,https://www.zillow.com/homedetails/16003-87th-St-Jamaica-NY-11414/32215580_zpid/,2021-03-22 19:49:20.688308
1463,"144-67 Charter Rd #13C, Jamaica, NY 11435",3,6,1400,1947,True,299999,https://www.zillow.com/homedetails/144-67-Charter-Rd-13C-Jamaica-NY-11435/72701249_zpid/,2021-03-22 19:49:22.241413
1464,"508 E 78th St APT 1M, New York, NY 10075",1,6,330,1910,True,349000,https://www.zillow.com/homedetails/508-E-78th-St-APT-1M-New-York-NY-10075/79505176_zpid/,2021-03-22 19:49:23.327750
1465,"1485 E 51st St, Brooklyn, NY 11234",3,6,1540,1930,True,859000,https://www.zillow.com/homedetails/1485-E-51st-St-Brooklyn-NY-11234/30762265_zpid/,2021-03-22 19:49:24.301806
1466,"575 Yetman Ave, Staten Island, NY 10307",3,6,2905,2004,True,1050000,https://www.zillow.com/homedetails/575-Yetman-Ave-Staten-Island-NY-10307/64553764_zpid/,2021-03-22 19:49:25.233384
1467,"497 Greenwich St #6A, New York, NY 10013",497,,1600,1915,True,3000000,https://www.zillow.com/homedetails/497-Greenwich-St-6A-New-York-NY-10013/2078338949_zpid/,2021-03-22 19:49:26.137803
1468,"15 Central Park W #PH43, New York, NY 10023",5,,4739,2007,True,57500000,https://www.zillow.com/homedetails/15-Central-Park-W-PH43-New-York-NY-10023/2083155303_zpid/,2021-03-22 19:49:27.427703
1469,"521 E 88th St APT 1C, New York, NY 10128",2,6,1050,1920,True,995000,https://www.zillow.com/homedetails/521-E-88th-St-APT-1C-New-York-NY-10128/123536221_zpid/,2021-03-22 19:49:28.477659
1470,"155 E 37th St, New York, NY 10016",9,6,3628,1920,True,4400000,https://www.zillow.com/homedetails/155-E-37th-St-New-York-NY-10016/2110660093_zpid/,2021-03-22 19:49:29.285557
1471,"224-72 Horace Harding Expy FLOOR 1, Oakland Gardens, NY 11364",3,6,,1955,True,315000,https://www.zillow.com/homedetails/224-72-Horace-Harding-Expy-FLOOR-1-Oakland-Gardens-NY-11364/2072340701_zpid/,2021-03-22 19:49:29.996586
1472,"83 Eagle St #3, Brooklyn, NY 11222",2,6,1024,2020,True,1500000,https://www.zillow.com/homedetails/83-Eagle-St-3-Brooklyn-NY-11222/2072798589_zpid/,2021-03-22 19:49:30.947472
1473,"340 W 50th St #2C, New York, NY 10019",1,6,1025,340,True,500000,https://www.zillow.com/homedetails/340-W-50th-St-2C-New-York-NY-10019/2072601817_zpid/,2021-03-22 19:49:31.725356
1474,"1922 Mcgraw Ave APT 5H, Bronx, NY 10462",1,6,,1929,True,160000,https://www.zillow.com/homedetails/1922-Mcgraw-Ave-APT-5H-Bronx-NY-10462/215951976_zpid/,2021-03-22 19:49:32.826513
1475,"106-15 Queens Blvd #5H, Forest Hills, NY 11375",2,6,,1946,True,439000,https://www.zillow.com/homedetails/106-15-Queens-Blvd-5H-Forest-Hills-NY-11375/245527791_zpid/,2021-03-22 19:49:33.672834
1476,"150-15 Village Rd #46C, Jamaica, NY 11435",3,6,1200,1951,True,310999,https://www.zillow.com/homedetails/150-15-Village-Rd-46C-Jamaica-NY-11435/124398541_zpid/,2021-03-22 19:49:34.502271
1477,"27 W 84th St #2FE, New York, NY 10024",1,,376,1910,True,374999,https://www.zillow.com/homedetails/27-W-84th-St-2FE-New-York-NY-10024/2076938683_zpid/,2021-03-22 19:49:35.223897
1478,"2800 Schurz Ave, Bronx, NY 10465",2800,,3321,1930,True,1650000,https://www.zillow.com/homedetails/2800-Schurz-Ave-Bronx-NY-10465/2076712622_zpid/,2021-03-22 19:49:36.278072
1479,"34 Park Pl #1, Brooklyn, NY 11217",4,,1800,1901,True,4500000,https://www.zillow.com/homedetails/34-Park-Pl-1-Brooklyn-NY-11217/62646432_zpid/,2021-03-22 19:49:37.197787
1480,"244 Hylan Blvd, Staten Island, NY 10305",2,6,,1925,True,469000,https://www.zillow.com/homedetails/244-Hylan-Blvd-Staten-Island-NY-10305/32318863_zpid/,2021-03-22 19:49:38.248860
1481,"1062 Bergen St APT 2D, Brooklyn, NY 11216",1062,6,433,1900,True,480000,https://www.zillow.com/homedetails/1062-Bergen-St-APT-2D-Brooklyn-NY-11216/59996425_zpid/,2021-03-22 19:49:39.133496
1482,"814 Tilden St #3C, Bronx, NY 10467",1,6,750,1962,True,99000,https://www.zillow.com/homedetails/814-Tilden-St-3C-Bronx-NY-10467/2109283828_zpid/,2021-03-22 19:49:40.171552
1483,"486 Kissel Ave, Staten Island, NY 10301",4,6,,1920,True,649999,https://www.zillow.com/homedetails/486-Kissel-Ave-Staten-Island-NY-10301/32274212_zpid/,2021-03-22 19:49:41.156446
1484,"1065 Lexington Ave APT 2A, New York, NY 10021",3,6,45621,1925,True,1795000,https://www.zillow.com/homedetails/1065-Lexington-Ave-APT-2A-New-York-NY-10021/244903505_zpid/,2021-03-22 19:49:42.190833
1485,"34 E 62nd St, Manhattan, NY 10065",5,6,9200,2011,True,19750000,https://www.zillow.com/homedetails/34-E-62nd-St-Manhattan-NY-10065/2108488525_zpid/,2021-03-22 19:49:43.092282
1486,"216B Edgewater Park #B, Bronx, NY 10465",2,6,,0,True,50000,https://www.zillow.com/homedetails/216B-Edgewater-Park-B-Bronx-NY-10465/2075700260_zpid/,2021-03-22 19:49:43.810997
1487,"236 E 78th St APT 6A, New York, NY 10075",0,6,11334,1910,True,299000,https://www.zillow.com/homedetails/236-E-78th-St-APT-6A-New-York-NY-10075/244731124_zpid/,2021-03-22 19:49:44.710625
1488,"190-15 105th Ave, Saint Albans, NY 11412",11,,,1930,True,509900,https://www.zillow.com/homedetails/190-15-105th-Ave-Saint-Albans-NY-11412/2080480635_zpid/,2021-03-22 19:49:45.595628
1489,"88-47 238th St, Bellerose, NY 11426",3,6,,1930,True,599000,https://www.zillow.com/homedetails/88-47-238th-St-Bellerose-NY-11426/2072566696_zpid/,2021-03-22 19:49:46.548183
1490,"234-34 133rd Ave #1, Rosedale, NY 11422",1,,700,1950,True,159000,https://www.zillow.com/homedetails/234-34-133rd-Ave-1-Rosedale-NY-11422/2075650238_zpid/,2021-03-22 19:49:47.583532
1491,"57-42 244th St, Little Neck, NY 11362",3,6,1061,1953,True,385000,https://www.zillow.com/homedetails/57-42-244th-St-Little-Neck-NY-11362/219877100_zpid/,2021-03-22 19:49:48.564206
1492,"34 Gramercy Park E #6BF, New York, NY 10003",1883,6,80000,1883,True,1600000,https://www.zillow.com/homedetails/34-Gramercy-Park-E-6BF-New-York-NY-10003/244800889_zpid/,2021-03-22 19:49:49.793873
1493,"298 E 2nd St #3, New York, NY 10009",298,,1838,2020,True,1750000,https://www.zillow.com/homedetails/298-E-2nd-St-3-New-York-NY-10009/2081361697_zpid/,2021-03-22 19:49:50.609503
1494,"34 Myrtle Ave, Staten Island, NY 10310",4,6,,1945,True,545000,https://www.zillow.com/homedetails/34-Myrtle-Ave-Staten-Island-NY-10310/32275567_zpid/,2021-03-22 19:49:51.419427
1495,"178 8th Ave, Brooklyn, NY 11215",2,6,6070,1901,True,6300000,https://www.zillow.com/homedetails/178-8th-Ave-Brooklyn-NY-11215/30587171_zpid/,2021-03-22 19:49:52.873625
1496,"1530 E 51st St, Brooklyn, NY 11234",1530,6,868,1920,True,580000,https://www.zillow.com/homedetails/1530-E-51st-St-Brooklyn-NY-11234/30763081_zpid/,2021-03-22 19:49:54.332386
1497,"8808 104th St, Jamaica, NY 11418",3,6,,1920,True,589000,https://www.zillow.com/homedetails/8808-104th-St-Jamaica-NY-11418/32118223_zpid/,2021-03-22 19:49:55.738026
1498,"6209 Amboy Rd, Staten Island, NY 10309",4,6,,1920,True,799000,https://www.zillow.com/homedetails/6209-Amboy-Rd-Staten-Island-NY-10309/32371042_zpid/,2021-03-22 19:49:56.638389
1499,"550 Park Ave FLOOR 10, New York, NY 10065",550,,,1917,True,32000000,https://www.zillow.com/homedetails/550-Park-Ave-FLOOR-10-New-York-NY-10065/2076722075_zpid/,2021-03-22 19:49:57.567667
1500,"100 Remsen St APT 8D, Brooklyn, NY 11201",1,6,600,1950,True,375000,https://www.zillow.com/homedetails/100-Remsen-St-APT-8D-Brooklyn-NY-11201/79531571_zpid/,2021-03-22 19:49:58.316099
1501,"190 E 72nd St APT 14D, New York, NY 10021",4,6,,1962,True,1249000,https://www.zillow.com/homedetails/190-E-72nd-St-APT-14D-New-York-NY-10021/2072764152_zpid/,2021-03-22 19:49:59.267693
1502,"16003 87th St, Jamaica, NY 11414",4,6,2000,1965,True,1299000,https://www.zillow.com/homedetails/16003-87th-St-Jamaica-NY-11414/32215580_zpid/,2021-03-22 19:50:00.006065
1503,"144-67 Charter Rd #13C, Jamaica, NY 11435",3,6,1400,1947,True,299999,https://www.zillow.com/homedetails/144-67-Charter-Rd-13C-Jamaica-NY-11435/72701249_zpid/,2021-03-22 19:50:01.274793
1504,"508 E 78th St APT 1M, New York, NY 10075",1,6,330,1910,True,349000,https://www.zillow.com/homedetails/508-E-78th-St-APT-1M-New-York-NY-10075/79505176_zpid/,2021-03-22 19:50:02.276723
1505,"1485 E 51st St, Brooklyn, NY 11234",3,6,1540,1930,True,859000,https://www.zillow.com/homedetails/1485-E-51st-St-Brooklyn-NY-11234/30762265_zpid/,2021-03-22 19:50:03.204595
1506,"575 Yetman Ave, Staten Island, NY 10307",3,6,2905,2004,True,1050000,https://www.zillow.com/homedetails/575-Yetman-Ave-Staten-Island-NY-10307/64553764_zpid/,2021-03-22 19:50:04.054237
1507,"497 Greenwich St #6A, New York, NY 10013",497,,1600,1915,True,3000000,https://www.zillow.com/homedetails/497-Greenwich-St-6A-New-York-NY-10013/2078338949_zpid/,2021-03-22 19:50:04.890301
1508,"15 Central Park W #PH43, New York, NY 10023",5,,4739,2007,True,57500000,https://www.zillow.com/homedetails/15-Central-Park-W-PH43-New-York-NY-10023/2083155303_zpid/,2021-03-22 19:50:05.820273
1509,"521 E 88th St APT 1C, New York, NY 10128",2,6,1050,1920,True,995000,https://www.zillow.com/homedetails/521-E-88th-St-APT-1C-New-York-NY-10128/123536221_zpid/,2021-03-22 19:50:06.605400
1510,"155 E 37th St, New York, NY 10016",9,6,3628,1920,True,4400000,https://www.zillow.com/homedetails/155-E-37th-St-New-York-NY-10016/2110660093_zpid/,2021-03-22 19:50:07.460082
1511,"224-72 Horace Harding Expy FLOOR 1, Oakland Gardens, NY 11364",3,6,,1955,True,315000,https://www.zillow.com/homedetails/224-72-Horace-Harding-Expy-FLOOR-1-Oakland-Gardens-NY-11364/2072340701_zpid/,2021-03-22 19:50:08.589191
1512,"83 Eagle St #3, Brooklyn, NY 11222",2,6,1024,2020,True,1500000,https://www.zillow.com/homedetails/83-Eagle-St-3-Brooklyn-NY-11222/2072798589_zpid/,2021-03-22 19:50:09.433733
1513,"340 W 50th St #2C, New York, NY 10019",1,6,1025,340,True,500000,https://www.zillow.com/homedetails/340-W-50th-St-2C-New-York-NY-10019/2072601817_zpid/,2021-03-22 19:50:10.269812
1514,"1922 Mcgraw Ave APT 5H, Bronx, NY 10462",1,6,,1929,True,160000,https://www.zillow.com/homedetails/1922-Mcgraw-Ave-APT-5H-Bronx-NY-10462/215951976_zpid/,2021-03-22 19:50:11.189121
1515,"106-15 Queens Blvd #5H, Forest Hills, NY 11375",2,6,,1946,True,439000,https://www.zillow.com/homedetails/106-15-Queens-Blvd-5H-Forest-Hills-NY-11375/245527791_zpid/,2021-03-22 19:50:11.973598
1516,"150-15 Village Rd #46C, Jamaica, NY 11435",3,6,1200,1951,True,310999,https://www.zillow.com/homedetails/150-15-Village-Rd-46C-Jamaica-NY-11435/124398541_zpid/,2021-03-22 19:50:13.118511
1517,"27 W 84th St #2FE, New York, NY 10024",1,,376,1910,True,374999,https://www.zillow.com/homedetails/27-W-84th-St-2FE-New-York-NY-10024/2076938683_zpid/,2021-03-22 19:50:13.913981
1518,"2800 Schurz Ave, Bronx, NY 10465",2800,,3321,1930,True,1650000,https://www.zillow.com/homedetails/2800-Schurz-Ave-Bronx-NY-10465/2076712622_zpid/,2021-03-22 19:50:14.658506
1519,"34 Park Pl #1, Brooklyn, NY 11217",4,,1800,1901,True,4500000,https://www.zillow.com/homedetails/34-Park-Pl-1-Brooklyn-NY-11217/62646432_zpid/,2021-03-22 19:50:15.574005
1520,"244 Hylan Blvd, Staten Island, NY 10305",2,6,,1925,True,469000,https://www.zillow.com/homedetails/244-Hylan-Blvd-Staten-Island-NY-10305/32318863_zpid/,2021-03-22 19:50:16.629768
1521,"1062 Bergen St APT 2D, Brooklyn, NY 11216",1062,6,433,1900,True,480000,https://www.zillow.com/homedetails/1062-Bergen-St-APT-2D-Brooklyn-NY-11216/59996425_zpid/,2021-03-22 19:50:17.591852
1522,"814 Tilden St #3C, Bronx, NY 10467",1,6,750,1962,True,99000,https://www.zillow.com/homedetails/814-Tilden-St-3C-Bronx-NY-10467/2109283828_zpid/,2021-03-22 19:50:18.594718
1523,"486 Kissel Ave, Staten Island, NY 10301",4,6,,1920,True,649999,https://www.zillow.com/homedetails/486-Kissel-Ave-Staten-Island-NY-10301/32274212_zpid/,2021-03-22 19:50:19.955771
1524,"1065 Lexington Ave APT 2A, New York, NY 10021",3,6,45621,1925,True,1795000,https://www.zillow.com/homedetails/1065-Lexington-Ave-APT-2A-New-York-NY-10021/244903505_zpid/,2021-03-22 19:50:21.394317
1525,"34 E 62nd St, Manhattan, NY 10065",5,6,9200,2011,True,19750000,https://www.zillow.com/homedetails/34-E-62nd-St-Manhattan-NY-10065/2108488525_zpid/,2021-03-22 19:50:22.407881
1526,"216B Edgewater Park #B, Bronx, NY 10465",2,6,,0,True,50000,https://www.zillow.com/homedetails/216B-Edgewater-Park-B-Bronx-NY-10465/2075700260_zpid/,2021-03-22 19:50:23.585878
1527,"236 E 78th St APT 6A, New York, NY 10075",0,6,11334,1910,True,299000,https://www.zillow.com/homedetails/236-E-78th-St-APT-6A-New-York-NY-10075/244731124_zpid/,2021-03-22 19:50:24.396184
1528,"190-15 105th Ave, Saint Albans, NY 11412",11,,,1930,True,509900,https://www.zillow.com/homedetails/190-15-105th-Ave-Saint-Albans-NY-11412/2080480635_zpid/,2021-03-22 19:50:25.337425
1529,"88-47 238th St, Bellerose, NY 11426",3,6,,1930,True,599000,https://www.zillow.com/homedetails/88-47-238th-St-Bellerose-NY-11426/2072566696_zpid/,2021-03-22 19:50:26.116942
1530,"234-34 133rd Ave #1, Rosedale, NY 11422",1,,700,1950,True,159000,https://www.zillow.com/homedetails/234-34-133rd-Ave-1-Rosedale-NY-11422/2075650238_zpid/,2021-03-22 19:50:27.264986
1531,"57-42 244th St, Little Neck, NY 11362",3,6,1061,1953,True,385000,https://www.zillow.com/homedetails/57-42-244th-St-Little-Neck-NY-11362/219877100_zpid/,2021-03-22 19:50:28.287211
1532,"34 Gramercy Park E #6BF, New York, NY 10003",1883,6,80000,1883,True,1600000,https://www.zillow.com/homedetails/34-Gramercy-Park-E-6BF-New-York-NY-10003/244800889_zpid/,2021-03-22 19:50:29.156360
1533,"298 E 2nd St #3, New York, NY 10009",298,,1838,2020,True,1750000,https://www.zillow.com/homedetails/298-E-2nd-St-3-New-York-NY-10009/2081361697_zpid/,2021-03-22 19:50:30.174361
1534,"34 Myrtle Ave, Staten Island, NY 10310",4,6,,1945,True,545000,https://www.zillow.com/homedetails/34-Myrtle-Ave-Staten-Island-NY-10310/32275567_zpid/,2021-03-22 19:50:31.171938
1535,"178 8th Ave, Brooklyn, NY 11215",2,6,6070,1901,True,6300000,https://www.zillow.com/homedetails/178-8th-Ave-Brooklyn-NY-11215/30587171_zpid/,2021-03-22 19:50:32.171550
1536,"1530 E 51st St, Brooklyn, NY 11234",1530,6,868,1920,True,580000,https://www.zillow.com/homedetails/1530-E-51st-St-Brooklyn-NY-11234/30763081_zpid/,2021-03-22 19:50:33.195172
1537,"8808 104th St, Jamaica, NY 11418",3,6,,1920,True,589000,https://www.zillow.com/homedetails/8808-104th-St-Jamaica-NY-11418/32118223_zpid/,2021-03-22 19:50:34.423166
1538,"6209 Amboy Rd, Staten Island, NY 10309",4,6,,1920,True,799000,https://www.zillow.com/homedetails/6209-Amboy-Rd-Staten-Island-NY-10309/32371042_zpid/,2021-03-22 19:50:35.326789
1539,"550 Park Ave FLOOR 10, New York, NY 10065",550,,,1917,True,32000000,https://www.zillow.com/homedetails/550-Park-Ave-FLOOR-10-New-York-NY-10065/2076722075_zpid/,2021-03-22 19:50:36.458342
1540,"100 Remsen St APT 8D, Brooklyn, NY 11201",1,6,600,1950,True,375000,https://www.zillow.com/homedetails/100-Remsen-St-APT-8D-Brooklyn-NY-11201/79531571_zpid/,2021-03-22 19:50:37.415508
1541,"190 E 72nd St APT 14D, New York, NY 10021",4,6,,1962,True,1249000,https://www.zillow.com/homedetails/190-E-72nd-St-APT-14D-New-York-NY-10021/2072764152_zpid/,2021-03-22 19:50:38.187696
1542,"16003 87th St, Jamaica, NY 11414",4,6,2000,1965,True,1299000,https://www.zillow.com/homedetails/16003-87th-St-Jamaica-NY-11414/32215580_zpid/,2021-03-22 19:50:38.954629
1543,"144-67 Charter Rd #13C, Jamaica, NY 11435",3,6,1400,1947,True,299999,https://www.zillow.com/homedetails/144-67-Charter-Rd-13C-Jamaica-NY-11435/72701249_zpid/,2021-03-22 19:50:39.933683
1544,"508 E 78th St APT 1M, New York, NY 10075",1,6,330,1910,True,349000,https://www.zillow.com/homedetails/508-E-78th-St-APT-1M-New-York-NY-10075/79505176_zpid/,2021-03-22 19:50:40.759560
1545,"1485 E 51st St, Brooklyn, NY 11234",3,6,1540,1930,True,859000,https://www.zillow.com/homedetails/1485-E-51st-St-Brooklyn-NY-11234/30762265_zpid/,2021-03-22 19:50:41.689715
1546,"575 Yetman Ave, Staten Island, NY 10307",3,6,2905,2004,True,1050000,https://www.zillow.com/homedetails/575-Yetman-Ave-Staten-Island-NY-10307/64553764_zpid/,2021-03-22 19:50:43.085904
1547,"497 Greenwich St #6A, New York, NY 10013",497,,1600,1915,True,3000000,https://www.zillow.com/homedetails/497-Greenwich-St-6A-New-York-NY-10013/2078338949_zpid/,2021-03-22 19:50:44.085856
1548,"15 Central Park W #PH43, New York, NY 10023",5,,4739,2007,True,57500000,https://www.zillow.com/homedetails/15-Central-Park-W-PH43-New-York-NY-10023/2083155303_zpid/,2021-03-22 19:50:44.891564
1549,"521 E 88th St APT 1C, New York, NY 10128",2,6,1050,1920,True,995000,https://www.zillow.com/homedetails/521-E-88th-St-APT-1C-New-York-NY-10128/123536221_zpid/,2021-03-22 19:50:45.658525
1550,"155 E 37th St, New York, NY 10016",9,6,3628,1920,True,4400000,https://www.zillow.com/homedetails/155-E-37th-St-New-York-NY-10016/2110660093_zpid/,2021-03-22 19:50:46.814478
1551,"224-72 Horace Harding Expy FLOOR 1, Oakland Gardens, NY 11364",3,6,,1955,True,315000,https://www.zillow.com/homedetails/224-72-Horace-Harding-Expy-FLOOR-1-Oakland-Gardens-NY-11364/2072340701_zpid/,2021-03-22 19:50:47.668847
1552,"83 Eagle St #3, Brooklyn, NY 11222",2,6,1024,2020,True,1500000,https://www.zillow.com/homedetails/83-Eagle-St-3-Brooklyn-NY-11222/2072798589_zpid/,2021-03-22 19:50:48.556230
1553,"340 W 50th St #2C, New York, NY 10019",1,6,1025,340,True,500000,https://www.zillow.com/homedetails/340-W-50th-St-2C-New-York-NY-10019/2072601817_zpid/,2021-03-22 19:50:49.352476
1554,"1922 Mcgraw Ave APT 5H, Bronx, NY 10462",1,6,,1929,True,160000,https://www.zillow.com/homedetails/1922-Mcgraw-Ave-APT-5H-Bronx-NY-10462/215951976_zpid/,2021-03-22 19:50:50.133327
1555,"106-15 Queens Blvd #5H, Forest Hills, NY 11375",2,6,,1946,True,439000,https://www.zillow.com/homedetails/106-15-Queens-Blvd-5H-Forest-Hills-NY-11375/245527791_zpid/,2021-03-22 19:50:50.860058
1556,"150-15 Village Rd #46C, Jamaica, NY 11435",3,6,1200,1951,True,310999,https://www.zillow.com/homedetails/150-15-Village-Rd-46C-Jamaica-NY-11435/124398541_zpid/,2021-03-22 19:50:51.629184
1557,"27 W 84th St #2FE, New York, NY 10024",1,,376,1910,True,374999,https://www.zillow.com/homedetails/27-W-84th-St-2FE-New-York-NY-10024/2076938683_zpid/,2021-03-22 19:50:52.367947
1558,"2800 Schurz Ave, Bronx, NY 10465",2800,,3321,1930,True,1650000,https://www.zillow.com/homedetails/2800-Schurz-Ave-Bronx-NY-10465/2076712622_zpid/,2021-03-22 19:50:53.264638
1559,"34 Park Pl #1, Brooklyn, NY 11217",4,,1800,1901,True,4500000,https://www.zillow.com/homedetails/34-Park-Pl-1-Brooklyn-NY-11217/62646432_zpid/,2021-03-22 19:50:54.056587
1560,"100 W 57th St APT 14F, New York, NY 10019",0,6,650,1962,True,150000,https://www.zillow.com/homedetails/100-W-57th-St-APT-14F-New-York-NY-10019/72519047_zpid/,2021-03-22 19:50:55.362182
1561,"24 Monroe Pl APT 8B, Brooklyn, NY 11201",1,6,,1928,True,629000,https://www.zillow.com/homedetails/24-Monroe-Pl-APT-8B-Brooklyn-NY-11201/89555163_zpid/,2021-03-22 19:50:56.303311
1562,"49 Downing St APT G3, New York, NY 10014",1,,1225,1896,True,1650000,https://www.zillow.com/homedetails/49-Downing-St-APT-G3-New-York-NY-10014/72512345_zpid/,2021-03-22 19:50:57.208382
1563,"65-48 79th Pl, Middle Village, NY 11379",1,6,,1925,True,699000,https://www.zillow.com/homedetails/65-48-79th-Pl-Middle-Village-NY-11379/2077301033_zpid/,2021-03-22 19:50:58.181300
1564,"107 Saint Johns Pl, Brooklyn, NY 11217",6,,,1899,True,3995000,https://www.zillow.com/homedetails/107-Saint-Johns-Pl-Brooklyn-NY-11217/2072589978_zpid/,2021-03-22 19:50:59.441750
1565,"11 Cranberry St, Brooklyn, NY 11201",5,,6700,1899,True,13495000,https://www.zillow.com/homedetails/11-Cranberry-St-Brooklyn-NY-11201/30567284_zpid/,2021-03-22 19:51:00.225573
